0	-0.000162371	-0.00334975	-0.000850916	-0.00373739	-0.0078962	-0.0132997	-0.00432587	-0.00848462	-0.0129516	-0.00490889	0.00601964	-0.000609949	0.00537065	0.00212172	0.00147398	-0.000307336	0	0
0.00195312	-0.000109881	-0.0030486	-0.000819862	-0.00377154	-0.00784057	-0.0133036	-0.00424801	-0.00842315	-0.0129281	-0.00487189	0.0059417	-0.000641212	0.00522695	0.00220687	0.00139563	-0.000359789	0	0
0.00390625	-6.55651e-05	-0.00268757	-0.000778511	-0.00382185	-0.00779718	-0.0132623	-0.00423376	-0.00841506	-0.012941	-0.00483254	0.00588961	-0.000683635	0.00513418	0.00229558	0.00128014	-0.000401691	0	0
0.00585938	-4.34518e-05	-0.00230989	-0.000731155	-0.00388783	-0.00777446	-0.0131749	-0.00428835	-0.00846478	-0.0129894	-0.00479707	0.0058654	-0.000734776	0.00509463	0.00237913	0.00113432	-0.000429422	0	0
0.0078125	-5.43222e-05	-0.00196034	-0.000683948	-0.00396484	-0.00777945	-0.013048	-0.00440645	-0.00857075	-0.013069	-0.0047729	0.00586827	-0.000792593	0.00510213	0.00244842	0.000968367	-0.000440627	0	0
0.00976562	-0.000103913	-0.00167826	-0.000644058	-0.00404447	-0.00781672	-0.0128949	-0.00457337	-0.00872532	-0.0131728	-0.00476757	0.00589462	-0.000856072	0.00514318	0.00249497	0.000794619	-0.000434756	0	0
0.0117188	-0.00019218	-0.00149074	-0.000618711	-0.00411588	-0.00788806	-0.0127337	-0.00476718	-0.00891595	-0.0132926	-0.00478752	0.00593846	-0.000925347	0.00519979	0.00251194	0.000626236	-0.000412986	0	0
0.0136719	-0.000313163	-0.00140908	-0.000614136	-0.0041672	-0.00799216	-0.012585	-0.00496241	-0.0091262	-0.0134196	-0.00483704	0.00599205	-0.00100167	0.00525227	0.00249527	0.000475571	-0.000378057	0	0
0.015625	-0.000456065	-0.00142732	-0.000634775	-0.0041877	-0.0081245	-0.0124689	-0.00513412	-0.00933796	-0.0135455	-0.0049172	0.0060468	-0.00108702	0.00528282	0.00244445	0.000352547	-0.00033398	0	0
0.0175781	-0.000606827	-0.00152397	-0.000682369	-0.00416988	-0.00827795	-0.012402	-0.00526156	-0.00953332	-0.0136641	-0.00502557	0.00609417	-0.00118345	0.00527829	0.00236294	0.000263378	-0.00028567	0	0
0.0195312	-0.000750266	-0.00166658	-0.000755757	-0.00411129	-0.0084435	-0.0123955	-0.00533156	-0.00969641	-0.0137711	-0.00515604	0.00612666	-0.00129217	0.00523216	0.00225828	0.000209793	-0.000238478	0	0
0.0214844	-0.000872187	-0.00181788	-0.000850961	-0.00401485	-0.00861099	-0.0124529	-0.0053401	-0.00981529	-0.013865	-0.00529972	0.00613865	-0.00141303	0.00514556	0.00214148	0.000188679	-0.000197381	0	0
0.0234375	-0.000961483	-0.00194299	-0.000961572	-0.00388938	-0.00877011	-0.0125703	-0.00529252	-0.00988272	-0.0139463	-0.00544557	0.00612712	-0.00154376	0.00502686	0.0020261	0.000192642	-0.000166848	0	0
0.0253906	-0.0010114	-0.00201559	-0.00107975	-0.00374818	-0.0089114	-0.0127363	-0.00520234	-0.00989664	-0.014017	-0.00558205	0.00609183	-0.00167966	0.00489008	0.00192679	0.000210956	-0.000150189	0	0
0.0273438	-0.0010204	-0.00202256	-0.00119703	-0.00360757	-0.00902703	-0.0129337	-0.00508839	-0.00986013	-0.0140799	-0.00569856	0.00603546	-0.00181392	0.00475255	0.00185772	0.000231251	-0.000149354	0	0
0.0292969	-0.000992075	-0.00196639	-0.0013056	-0.00348419	-0.00911145	-0.0131419	-0.00497161	-0.00978053	-0.0141373	-0.00578664	0.00596334	-0.001938	0.004632	0.00183068	0.00024119	-0.000164554	0	0
0.03125	-0.000934489	-0.0018636	-0.00139929	-0.00339276	-0.00916159	-0.0133393	-0.00487129	-0.00966838	-0.0141903	-0.00584123	0.00588274	-0.00204267	0.00454366	0.00185367	0.000230506	-0.00019452	0	0
0.0332031	-0.000858858	-0.00174183	-0.00147437	-0.00334412	-0.00917727	-0.0135064	-0.00480188	-0.00953627	-0.0142388	-0.00586112	0.00580232	-0.00211926	0.00449793	0.00192966	0.000192344	-0.000236347	0	0
0.0351562	-0.00077796	-0.00163388	-0.00152986	-0.00334311	-0.00916064	-0.013628	-0.00477095	-0.00939725	-0.0142804	-0.00584909	0.00573097	-0.00216062	0.00449882	0.00205597	0.000124574	-0.000285953	0	0
0.0371094	-0.000704609	-0.00157097	-0.00156783	-0.00338882	-0.00911587	-0.013695	-0.0047781	-0.00926375	-0.0143116	-0.00581135	0.00567694	-0.00216256	0.00454339	0.0022243	3.00258e-05	-0.000338435	0	0
0.0390625	-0.000649981	-0.00157657	-0.00159271	-0.00347447	-0.00904879	-0.0137054	-0.00481595	-0.00914684	-0.0143285	-0.00575653	0.00564681	-0.00212468	0.00462258	0.00242144	-8.37445e-05	-0.000388518	0	0
0.0410156	-0.000622705	-0.00166133	-0.00161104	-0.00358915	-0.00896591	-0.0136642	-0.00487177	-0.00905527	-0.0143274	-0.00569457	0.00564493	-0.00205061	0.00472267	0.00263067	-0.000205696	-0.000431284	0	0
0.0429688	-0.000628054	-0.00182042	-0.00163031	-0.00371987	-0.00887397	-0.0135826	-0.00493062	-0.00899541	-0.0143064	-0.00563511	0.00567256	-0.00194812	0.00482783	0.00283354	-0.000322774	-0.000462607	0	0
0.0449219	-0.000667989	-0.00203437	-0.00165804	-0.00385368	-0.00877942	-0.0134763	-0.00497837	-0.00897124	-0.014266	-0.00558645	0.00572787	-0.00182846	0.00492251	0.00301193	-0.000421941	-0.000479758	0	0
0.046875	-0.000741296	-0.0022718	-0.00170095	-0.0039804	-0.00868794	-0.0133632	-0.00500499	-0.00898439	-0.01421	-0.00555441	0.00580582	-0.00170527	0.00499398	0.00315019	-0.000492364	-0.000481784	0	0
