0	0.000974387	0.000337064	-0.0030072	-0.00307453	-0.0027082	0.000226915	0.00461969	0.00972229	0.0139259	0.0121429	0.0152603	0.0187694	0.0158928	0.00586927	0.00394961	0.00656846	0	0
0.00195312	0.00102636	0.000391483	-0.00310278	-0.0030573	-0.00291222	-8.02875e-05	0.00460628	0.00911608	0.0135473	0.0114565	0.0150953	0.0182019	0.0156734	0.00584054	0.00396597	0.00813946	0	0
0.00390625	0.00106011	0.000608325	-0.00305584	-0.00287604	-0.00293186	-0.000158966	0.00470772	0.00870302	0.0134643	0.0109763	0.0149925	0.0177959	0.015462	0.00586069	0.00389525	0.00976345	0	0
0.00585938	0.00105701	0.000982821	-0.00286728	-0.0025636	-0.00278142	-1.40667e-05	0.00488868	0.00846785	0.0135416	0.0106684	0.0148964	0.0175118	0.0152511	0.00591266	0.00373712	0.011376	0	0
0.0078125	0.00100291	0.00148278	-0.00256664	-0.00218016	-0.00250927	0.000303328	0.00509617	0.00836882	0.0136409	0.0104856	0.0147628	0.0173042	0.0150336	0.00597218	0.00349224	0.0129035	0	0
0.00976562	0.000890315	0.00205374	-0.00220856	-0.00180489	-0.0021899	0.000703931	0.00526813	0.00834414	0.0136363	0.0103732	0.0145632	0.0171283	0.0148041	0.00601143	0.00316319	0.014269	0	0
0.0117188	0.000719562	0.00262672	-0.00186303	-0.00152189	-0.00191078	0.00107557	0.00534278	0.00832272	0.0134296	0.010278	0.0142866	0.0169461	0.0145598	0.00600401	0.00275511	0.0153999	0	0
0.0136719	0.000498667	0.0031293	-0.00160369	-0.00140572	-0.001757	0.00130254	0.00526953	0.00823602	0.0129635	0.0101562	0.0139401	0.0167328	0.0143014	0.00592926	0.00227585	0.0162345	0	0
0.015625	0.000241742	0.00349724	-0.00149441	-0.00150752	-0.00179538	0.00128686	0.00501788	0.00803071	0.012231	0.0099813	0.013548	0.0164799	0.0140336	0.00577611	0.00173715	0.0167286	0	0
0.0175781	-3.33488e-05	0.00368536	-0.00157753	-0.00184584	-0.00206143	0.00096643	0.00458333	0.00767851	0.0112796	0.0097481	0.0131485	0.0161975	0.0137649	0.00554514	0.00115407	0.01686	0	0
0.0195312	-0.000307664	0.00367439	-0.00186521	-0.00240117	-0.00255206	0.000327587	0.00398967	0.00718218	0.0102083	0.00947475	0.0127898	0.0159132	0.0135073	0.00524932	0.000545323	0.0166307	0	0
0.0214844	-0.000564069	0.00347489	-0.00233591	-0.00311804	-0.00322437	-0.000591278	0.00328588	0.00657621	0.0091576	0.00920048	0.0125251	0.015668	0.0132746	0.00491232	-6.83367e-05	0.0160668	0	0
0.0234375	-0.000789359	0.00312531	-0.00293741	-0.00391299	-0.00400147	-0.00170302	0.00253981	0.00592223	0.00829345	0.00897947	0.0124062	0.0155099	0.013081	0.00456533	-0.000665009	0.0152152	0	0
0.0253906	-0.000975564	0.00268507	-0.00359374	-0.00468737	-0.00478506	-0.00288659	0.00182784	0.00529942	0.0077849	0.00887287	0.0124779	0.0154867	0.0129394	0.00424284	-0.00122347	0.0141389	0	0
0.0273438	-0.00112036	0.00222552	-0.00421789	-0.00534308	-0.00547102	-0.00400484	0.001223	0.00479192	0.00778264	0.00893828	0.0127724	0.0156369	0.0128592	0.00397688	-0.00172549	0.0129098	0	0
0.0292969	-0.0012261	0.00181693	-0.00472602	-0.00579882	-0.00596756	-0.00492764	0.000784338	0.00447452	0.00839442	0.00921956	0.0133047	0.0159836	0.0128447	0.00379309	-0.00215697	0.0116017	0	0
0.03125	-0.00129844	0.00151789	-0.00505129	-0.0060026	-0.00621054	-0.00555283	0.000547141	0.00440019	0.00966787	0.00973874	0.0140695	0.0165283	0.0128946	0.00370622	-0.00250965	0.0102833	0	0
0.0332031	-0.00134446	0.00136435	-0.00515556	-0.00594103	-0.00617501	-0.00582355	0.000517964	0.00459063	0.0115782	0.0104899	0.0150397	0.0172487	0.0130011	0.00371829	-0.00278163	0.00901175	0	0
0.0351562	-0.00137053	0.0013653	-0.00503591	-0.00564122	-0.00588045	-0.00573677	0.000673532	0.0050312	0.0140257	0.0114374	0.0161679	0.0180994	0.0131506	0.00381812	-0.00297725	0.00782901	0	0
0.0371094	-0.00138099	0.00150114	-0.00472587	-0.00516611	-0.00538778	-0.00534469	0.000964969	0.00567269	0.0168425	0.0125188	0.0173884	0.0190159	0.0133253	0.00398299	-0.00310647	0.00676003	0	0
0.0390625	-0.00137733	0.00172764	-0.00428972	-0.00460458	-0.00479004	-0.00474471	0.00132602	0.00643772	0.0198089	0.0136504	0.018623	0.0199214	0.0135044	0.00418216	-0.00318292	0.00581297	0	0
0.0410156	-0.00135818	0.00198436	-0.00381279	-0.00405622	-0.00419733	-0.0040642	0.00168353	0.0072318	0.0226769	0.0147377	0.0197868	0.0207351	0.013667	0.00438127	-0.00322253	0.00498199	0	0
0.0429688	-0.00132035	0.00220609	-0.00338641	-0.00361514	-0.0037185	-0.00343853	0.00196975	0.00795719	0.0251969	0.0156862	0.0207959	0.0213819	0.0137937	0.0045476	-0.0032413	0.00425154	0	0
0.0449219	-0.00126027	0.00233471	-0.0030939	-0.00335532	-0.0034436	-0.00298935	0.00213268	0.00852698	0.0271472	0.0164123	0.0215749	0.0218002	0.0138693	0.00465444	-0.00325322	0.00360098	0	0
0.046875	-0.00117581	0.00232929	-0.00299621	-0.00331831	-0.003429	-0.00280505	0.00214422	0.00887683	0.0283584	0.0168537	0.022063	0.0219485	0.0138835	0.00468478	-0.00326928	0.00301	0	0
0.0488281	-0.00106804	0.0021736	-0.00312197	-0.00350797	-0.00368819	-0.00292659	0.00200364	0.00897339	0.0287318	0.0169756	0.0222206	0.02181	0.0138318	0.00463334	-0.00329629	0.00246263	0	0
0.0507812	-0.000942096	0.00187981	-0.00346336	-0.00389099	-0.00419024	-0.0033434	0.00173673	0.00881684	0.0282494	0.0167743	0.0220317	0.0213916	0.0137157	0.00450683	-0.00333691	0.00195029	0	1
0.0527344	-0.000807896	0.00148493	-0.00397721	-0.00440395	-0.00486526	-0.00399661	0.00139016	0.00843823	0.0269721	0.0162748	0.0215054	0.0207225	0.0135412	0.00432152	-0.00339067	0.00147355	0	1
0.0546875	-0.000679165	0.00104529	-0.00459307	-0.00496542	-0.00561732	-0.00479132	0.00102222	0.00789201	0.0250295	0.0155268	0.0206742	0.0198483	0.0133175	0.00410089	-0.0034543	0.00104126	0	1
0.0566406	-0.000572175	0.000625789	-0.00522512	-0.00549126	-0.00634056	-0.00561547	0.000692189	0.00724468	0.0226004	0.0145957	0.0195903	0.0188236	0.0130551	0.00387087	-0.00352389	0.00066942	0	0
0.0585938	-0.000503346	0.000287831	-0.00578716	-0.00590968	-0.00693777	-0.00635982	0.000448793	0.00656238	0.0198883	0.0135535	0.0183197	0.0177042	0.0127639	0.0036554	-0.00359589	0.000377774	0	0
0.0605469	-0.000487119	7.83205e-05	-0.00620684	-0.00617385	-0.00733691	-0.00693876	0.000321716	0.00589904	0.0170948	0.0124685	0.0169358	0.0165401	0.0124514	0.00347263	-0.00366807	0.000186801	0	0
0.0625	-0.000533193	2.07424e-05	-0.00643817	-0.00627035	-0.00750336	-0.00730503	0.000315547	0.00528792	0.014396	0.0113969	0.015512	0.0153697	0.012122	0.00333202	-0.00374076	0.000114292	0	0
0.0644531	-0.000645012	0.000110745	-0.00646877	-0.00622052	-0.00744534	-0.00745803	0.000409335	0.00473654	0.011923	0.0103773	0.014115	0.0142165	0.0117762	0.00323334	-0.00381622	0.000172824	0	0
0.0664062	-0.000818878	0.00031656	-0.0063217	-0.00607604	-0.00721195	-0.00744349	0.000559688	0.00422776	0.00975132	0.00942761	0.0127996	0.0130886	0.0114112	0.00316679	-0.00389862	0.00036779	0	0
0.0683594	-0.00104421	0.000584304	-0.00605112	-0.0059095	-0.00688407	-0.00734359	0.000708669	0.00372532	0.00789857	0.0085465	0.0116049	0.0119815	0.0110221	0.0031155	-0.00399244	0.000696838	0	0
0.0703125	-0.00130486	0.000847638	-0.00573203	-0.00579959	-0.0065597	-0.00726163	0.000794321	0.00318271	0.00633121	0.0077174	0.0105528	0.0108811	0.0106032	0.00305873	-0.00410199	0.00115031	0	0
0.0722656	-0.00158128	0.00103986	-0.00544789	-0.00581717	-0.00633678	-0.00730234	0.0007613	0.00255445	0.00497842	0.00691432	0.00964859	0.00977063	0.0101499	0.00297588	-0.00422958	0.00171244	0	0
0.0742188	-0.00185341	0.00110573	-0.00527501	-0.00601083	-0.00629538	-0.00755143	0.00057134	0.00180721	0.00375021	0.00610948	0.0088836	0.00863576	0.00966012	0.00285035	-0.00437483	0.00236309	0	0
0.0761719	-0.00210348	0.00101256	-0.00527006	-0.00639838	-0.00648382	-0.00805914	0.000210375	0.000928462	0.00255692	0.00527996	0.0082384	0.00746953	0.00913611	0.00267273	-0.0045343	0.00307962	0	0
0.078125	-0.0023184	0.000755489	-0.00545996	-0.00696182	-0.00691029	-0.00882977	-0.000308454	-6.89626e-05	0.00132716	0.00441313	0.00768751	0.00627548	0.00858438	0.0024429	-0.00470138	0.00383833	0	0
0.0800781	-0.0024915	0.00036025	-0.00583753	-0.00765091	-0.00754094	-0.00981945	-0.000946552	-0.00114727	2.01464e-05	0.00350979	0.00720403	0.00506914	0.0080162	0.00217006	-0.00486749	0.00461578	0	0
0.0820312	-0.00262304	-0.000121295	-0.00636289	-0.00839156	-0.00830632	-0.0109434	-0.00164565	-0.00224808	-0.00136769	0.00258398	0.00676358	0.00387615	0.00744611	0.00187144	-0.00502303	0.00538877	0	0
0.0839844	-0.00271967	-0.000620067	-0.00697064	-0.00909764	-0.00911349	-0.0120891	-0.0023374	-0.00330219	-0.00280374	0.00166094	0.00634709	0.00272942	0.00689122	0.00157011	-0.00515899	0.0061349	0	0
0.0859375	-0.00279267	-0.00106084	-0.00758138	-0.00968659	-0.00986183	-0.0131366	-0.00295439	-0.00424108	-0.00422734	0.000772536	0.00594252	0.00166363	0.00636867	0.00129062	-0.00526842	0.00683162	0	0
0.0878906	-0.00285569	-0.00137669	-0.00811541	-0.0100946	-0.0104608	-0.0139776	-0.00344133	-0.00500813	-0.00556207	-4.86374e-05	0.00554517	0.000710785	0.00589406	0.0010556	-0.00534767	0.00745603	0	0
0.0898438	-0.00292203	-0.00151974	-0.00850675	-0.0102865	-0.0108453	-0.0145362	-0.00376388	-0.00556973	-0.00673074	-0.000774771	0.00515652	-0.000105262	0.00547957	0.000881821	-0.00539693	0.00798461	0	0
0.0917969	-0.00300212	-0.00147134	-0.00871396	-0.010263	-0.010987	-0.0147804	-0.0039137	-0.00592074	-0.00767106	-0.00138754	0.00478289	-0.000772774	0.00513229	0.000777841	-0.00542012	0.00839385	0	0
0.09375	-0.00310151	-0.00124532	-0.00872767	-0.0100598	-0.0108982	-0.0147287	-0.00390989	-0.00608632	-0.00834674	-0.00188127	0.00443262	-0.00129306	0.00485384	0.000742406	-0.0054242	0.00866103	0	0
0.0957031	-0.00321998	-0.000887036	-0.0085713	-0.00974202	-0.0106296	-0.0144464	-0.00379464	-0.00611791	-0.00875515	-0.00226307	0.00411415	-0.00168091	0.00464025	0.000764996	-0.00541764	0.0087662	0	0
0.0976562	-0.00335152	-0.000465989	-0.0082967	-0.00939196	-0.0102606	-0.0140342	-0.00362599	-0.00608477	-0.00892776	-0.00255165	0.00383383	-0.00196177	0.00448251	0.000827432	-0.00540891	0.00869438	0	0
0.0996094	-0.00348565	-6.49095e-05	-0.00797537	-0.00909537	-0.00988528	-0.0136114	-0.00346756	-0.0060626	-0.00892538	-0.00277314	0.00359479	-0.00216788	0.00436798	0.000906765	-0.00540423	0.00843772	0	0
0.101562	-0.00360925	0.000233829	-0.00768486	-0.00892568	-0.00959513	-0.0132938	-0.00337765	-0.00611994	-0.00882792	-0.00295633	0.00339639	-0.00233281	0.00428185	0.000979394	-0.00540686	0.00799784	0	0
0.103516	-0.00370911	0.000362575	-0.00749633	-0.00893152	-0.00946379	-0.0131757	-0.00339925	-0.00630727	-0.00872105	-0.00312757	0.00323451	-0.00248718	0.00420916	0.00102425	-0.00541589	0.0073871	0	0
