0	0.000951648	-0.00329041	-0.0071106	-0.00940651	-0.0114152	-0.0144981	0.00199568	-0.00604242	-0.0052681	0.00675178	0.0058291	-0.00136149	0.00481486	0.00271297	0.00756884	0.000289619	0	0
0.00195312	0.000812054	-0.00328052	-0.00666271	-0.00914806	-0.0111616	-0.0136787	0.00208592	-0.00575036	-0.00512552	0.00678539	0.00589299	-0.00137913	0.00468028	0.00267446	0.00743532	0.000346541	0	0
0.00390625	0.00067091	-0.0033977	-0.00639766	-0.00907332	-0.0110877	-0.0132154	0.0020268	-0.00560272	-0.00512826	0.00676799	0.00592661	-0.00145292	0.00454783	0.00260758	0.00733209	0.0003407	0	0
0.00585938	0.000537157	-0.00363374	-0.00636114	-0.0092023	-0.0112092	-0.013189	0.00181484	-0.00562066	-0.00528431	0.00669169	0.00591803	-0.00159132	0.00443006	0.00252163	0.00726151	0.000264227	0	0
0.0078125	0.000416756	-0.00395966	-0.0065572	-0.00951546	-0.0115047	-0.0136019	0.00147069	-0.00579697	-0.00557697	0.00655866	0.0058639	-0.00179231	0.00433886	0.00242651	0.00722504	0.000117481	0	0
0.00976562	0.000311613	-0.00433052	-0.00694832	-0.00995797	-0.0119226	-0.014378	0.00103867	-0.00609761	-0.00596666	0.00638103	0.00577021	-0.00204313	0.0042845	0.00233269	0.00721884	-8.99434e-05	0	0
0.0117188	0.000219464	-0.00469363	-0.00746359	-0.010449	-0.0123858	-0.0153769	0.00057745	-0.00646919	-0.00639927	0.00617838	0.00565219	-0.0023216	0.00427365	0.00224745	0.00723863	-0.000341415	0	0
0.0136719	0.000135064	-0.00499535	-0.00801253	-0.0108984	-0.0128114	-0.0164205	0.000151634	-0.00684899	-0.00681603	0.00597453	0.00553036	-0.002599	0.00430834	0.00217628	0.00727606	-0.000614345	0	0
0.015625	5.11408e-05	-0.00519228	-0.00850251	-0.0112217	-0.0131228	-0.0173239	-0.000179648	-0.00717676	-0.00716197	0.00579333	0.00542712	-0.00284606	0.00438452	0.00212061	0.00732207	-0.000884652	0	0
0.0175781	-3.89814e-05	-0.00525773	-0.00885591	-0.0113575	-0.0132666	-0.0179299	-0.000372648	-0.00740558	-0.00739658	0.00565577	0.00536251	-0.00303578	0.00449359	0.00207829	0.00736594	-0.00112933	0	0
