0	0.000217915	0.00534904	-0.00795746	-0.00970912	-0.0103569	-0.014935	-0.00515515	-0.00789666	-0.0107145	-0.000762105	-0.000752151	-0.000674844	0.0021714	0.00383097	-0.00023365	0.00175166	0	0
0.00195312	0.000381172	0.00587046	-0.008039	-0.0091753	-0.0104196	-0.0149689	-0.00498044	-0.00801885	-0.0106196	-0.000657916	-0.000908613	-0.000833869	0.00163257	0.00386488	-0.000283957	0.00183296	0	0
0.00390625	0.000467539	0.00658154	-0.00814223	-0.00871444	-0.0105358	-0.015053	-0.00481236	-0.0081743	-0.0105456	-0.00069809	-0.00110734	-0.00103331	0.00110388	0.00389779	-0.000379682	0.00188422	0	0
0.00585938	0.000450909	0.00735354	-0.00826955	-0.00841856	-0.0106964	-0.0152061	-0.00468987	-0.00836241	-0.0105093	-0.000906527	-0.00133032	-0.00127208	0.000645816	0.00392371	-0.000504732	0.00188386	0	0
0.0078125	0.000323117	0.00804472	-0.00841963	-0.00835383	-0.0108864	-0.0154384	-0.00464547	-0.00857985	-0.0105208	-0.00128931	-0.0015555	-0.00154448	0.000306666	0.00393718	-0.00064075	0.00182104	0	0
0.00976562	9.50694e-05	0.00852716	-0.00858665	-0.00854909	-0.0110867	-0.0157485	-0.00469834	-0.0088197	-0.0105817	-0.0018335	-0.00176048	-0.00183809	0.000116348	0.00393391	-0.000769854	0.00169754	0	0
0.0117188	-0.000204623	0.00870872	-0.00876188	-0.00898862	-0.0112767	-0.0161226	-0.0048514	-0.00907218	-0.0106853	-0.00250763	-0.00192654	-0.00213575	8.29101e-05	0.0039109	-0.00087738	0.00152636	0	0
0.0136719	-0.000534058	0.008551	-0.00893319	-0.00961423	-0.0114368	-0.0165359	-0.00508898	-0.00932646	-0.0108168	-0.00326508	-0.00204027	-0.00241697	0.00019294	0.00386804	-0.000954509	0.00133121	0	0
0.015625	-0.000845432	0.00807619	-0.00908852	-0.0103344	-0.0115504	-0.016953	-0.00538027	-0.00957155	-0.010956	-0.0040496	-0.00209713	-0.00266051	0.00041312	0.00380754	-0.00099957	0.00114191	0	0
0.0175781	-0.00109291	0.00736487	-0.00921607	-0.0110393	-0.0116061	-0.0173351	-0.0056836	-0.00979841	-0.0110799	-0.00480109	-0.00210112	-0.00284708	0.000696898	0.00373435	-0.00101817	0.000988722	0	0
0.0195312	-0.00124127	0.00654185	-0.00930679	-0.0116186	-0.0115987	-0.0176438	-0.00595266	-0.00999975	-0.011168	-0.00546294	-0.00206339	-0.00296152	0.000991881	0.00365603	-0.00102258	0.000898242	0	0
0.0214844	-0.00127131	0.00575387	-0.00935555	-0.0119809	-0.0115291	-0.0178483	-0.00614583	-0.0101721	-0.0112041	-0.00598735	-0.00200069	-0.00299585	0.00124711	0.00358194	-0.00102842	0.000888944	0	0
0.0234375	-0.00118399	0.00514448	-0.00936091	-0.0120682	-0.0114039	-0.017929	-0.00623143	-0.0103159	-0.0111799	-0.00634104	-0.00193256	-0.00295079	0.00142139	0.00352228	-0.00105333	0.000968456	0	0
0.0253906	-0.00100005	0.00482845	-0.00932693	-0.0118662	-0.0112348	-0.0178816	-0.00619441	-0.0104327	-0.0110972	-0.00650781	-0.00187659	-0.00283456	0.0014888	0.00348717	-0.00111234	0.00113142	0	0
0.0273438	-0.000756979	0.0048703	-0.00926054	-0.0114063	-0.0110351	-0.0177174	-0.00603789	-0.0105271	-0.0109665	-0.00648957	-0.00184619	-0.0026629	0.00144231	0.00348467	-0.00121486	0.00136209	0	0
0.0292969	-0.000501931	0.00527167	-0.00917244	-0.0107609	-0.0108197	-0.0174614	-0.00578338	-0.0106037	-0.0108067	-0.0063054	-0.00184786	-0.00245786	0.00129372	0.00352073	-0.00136328	0.00163412	0	0
0.03125	-0.000283957	0.00597131	-0.00907326	-0.0100292	-0.0106022	-0.0171492	-0.00546652	-0.0106661	-0.0106417	-0.00598747	-0.00188047	-0.00224328	0.00107163	0.00359714	-0.00155056	0.00191748	0	0
0.0332031	-0.000145376	0.00685394	-0.00897419	-0.00932252	-0.0103935	-0.0168204	-0.00513136	-0.0107166	-0.0104966	-0.00557774	-0.00193501	-0.00204289	0.000815988	0.00371152	-0.00176156	0.00218105	0	0
0.0351562	-0.000113845	0.00777018	-0.00888431	-0.00874305	-0.0102016	-0.0165143	-0.00482327	-0.0107545	-0.0103945	-0.00512201	-0.00199664	-0.00187731	0.000571072	0.00385737	-0.00197518	0.00239801	0	0
0.0371094	-0.000198066	0.00856161	-0.00880933	-0.00836837	-0.0100305	-0.0162621	-0.00458133	-0.0107772	-0.0103513	-0.00466448	-0.0020476	-0.00176013	0.000378251	0.00402397	-0.00216651	0.00254881	0	0
0.0390625	-0.000385284	0.00909019	-0.00875223	-0.00823772	-0.00988197	-0.0160837	-0.00443208	-0.0107802	-0.010375	-0.00424403	-0.00207019	-0.00169742	0.000269651	0.00419796	-0.00231087	0.0026238	0	0
0.0410156	-0.000644267	0.00926006	-0.00871229	-0.00834703	-0.00975561	-0.0159855	-0.00438547	-0.010759	-0.010462	-0.00389034	-0.00205058	-0.00168693	0.00026232	0.00436401	-0.00238883	0.00262368	0	0
0.0429688	-0.000929832	0.00903702	-0.00868702	-0.0086503	-0.00964975	-0.0159595	-0.00443459	-0.0107101	-0.0105996	-0.00362176	-0.00198102	-0.00171959	0.000356376	0.00450706	-0.00238812	0.00255907	0	0
0.0449219	-0.00119138	0.00845313	-0.00867164	-0.00906956	-0.0095638	-0.0159869	-0.0045563	-0.010632	-0.0107654	-0.00344509	-0.00186223	-0.00177979	0.000534594	0.0046137	-0.00230682	0.00244582	0	0
0.046875	-0.00138146	0.00760341	-0.00866187	-0.00950873	-0.00949788	-0.0160425	-0.00471759	-0.0105278	-0.0109335	-0.00335687	-0.00170279	-0.00184929	0.000766158	0.00467378	-0.00215375	0.00230455	0	0
