0	-0.00184832	0.000930637	-0.0108259	-0.0132563	-0.0167369	-0.0229519	-0.00706674	-0.0120935	-0.0123105	-0.00440556	-0.004067	-0.00487466	0.0073694	0.00348233	0.0142908	-0.0015078	0	0
0.00195312	-0.0019603	0.000680998	-0.0110673	-0.0135726	-0.0171424	-0.0233275	-0.00720523	-0.0122006	-0.0124864	-0.00448275	-0.00419772	-0.00498974	0.00733075	0.00348508	0.0143074	-0.00148048	0	0
0.00390625	-0.00202695	0.000311553	-0.0110728	-0.0135985	-0.0172664	-0.0233024	-0.00716716	-0.0120472	-0.0124176	-0.00446075	-0.00426471	-0.00502814	0.00737739	0.0035109	0.0143716	-0.00139918	0	0
0.00585938	-0.0020308	-0.000126272	-0.0108498	-0.0133369	-0.0171045	-0.0228861	-0.0069602	-0.0116588	-0.0121177	-0.00434911	-0.00426656	-0.00498848	0.00750199	0.00355507	0.0144705	-0.00127773	0	0
0.0078125	-0.00196601	-0.000569254	-0.0104491	-0.0128439	-0.0167032	-0.0221593	-0.00662272	-0.0111043	-0.0116426	-0.00417513	-0.00421244	-0.00488172	0.00768492	0.00361024	0.0145859	-0.00113587	0	0
0.00976562	-0.00183937	-0.000953823	-0.00995696	-0.01222	-0.0161513	-0.0212598	-0.00621775	-0.0104855	-0.0110814	-0.00397801	-0.00411975	-0.00472973	0.00789642	0.0036677	0.0146966	-0.000996538	0	0
0.0117188	-0.00166922	-0.00122763	-0.00947857	-0.0115917	-0.0155637	-0.0203593	-0.00582211	-0.00991821	-0.0105409	-0.00380373	-0.00401151	-0.00456205	0.00810164	0.00371859	0.0147822	-0.000882626	0	0
0.0136719	-0.00148224	-0.00135882	-0.0091207	-0.0110893	-0.0150602	-0.0196326	-0.00551289	-0.00951409	-0.0101269	-0.00369656	-0.00391185	-0.00441114	0.00826514	0.00375555	0.014825	-0.00081379	0	0
0.015625	-0.00130876	-0.00134186	-0.00897026	-0.0108227	-0.0147445	-0.0192271	-0.00535432	-0.00935912	-0.00992501	-0.00369126	-0.00384235	-0.00430715	0.00835651	0.00377359	0.0148131	-0.000803713	0	0
0.0175781	-0.00117746	-0.00119811	-0.00907958	-0.0108618	-0.0146852	-0.0192362	-0.00538614	-0.00949895	-0.00998554	-0.00380659	-0.00381768	-0.00427286	0.0083552	0.00377108	0.0147423	-0.000858299	0	0
