0	4.44055e-05	-0.00429876	-0.00895941	-0.00942338	-0.0103852	-0.015224	-0.00375986	-0.00723934	-0.00789917	0.000271559	0.00643921	0.00316787	0.00629246	0.00243151	0.00046432	0.000452518	0	0
0.00195312	0.000128627	-0.0042121	-0.00882912	-0.00911319	-0.0103697	-0.0151083	-0.00358665	-0.00715637	-0.00779462	0.000299811	0.00640571	0.00323915	0.00617659	0.00250411	0.000567436	0.000596762	0	0
0.00390625	0.000219822	-0.00405322	-0.00863791	-0.00870335	-0.0103202	-0.0148442	-0.00338829	-0.0070436	-0.00760385	0.000319481	0.00636637	0.00332332	0.00606728	0.00258446	0.000654817	0.000756264	0	0
0.00585938	0.000304043	-0.00384401	-0.00842524	-0.00825751	-0.010252	-0.0144753	-0.00319529	-0.00692105	-0.00735911	0.000324607	0.00632918	0.00341296	0.00597954	0.00267041	0.000718951	0.000917673	0	0
0.0078125	0.000367224	-0.00361332	-0.00823557	-0.0078454	-0.0101864	-0.0140615	-0.00303888	-0.00681186	-0.00710276	0.000309467	0.0063014	0.00349855	0.00592279	0.00276041	0.000753284	0.00106692	0	0
0.00976562	0.000397205	-0.00339283	-0.008111	-0.00753391	-0.0101459	-0.0136685	-0.0029465	-0.00673795	-0.00688034	0.00027144	0.00628757	0.00357223	0.00590181	0.00285292	0.000752568	0.00119042	0	0
0.0117188	0.000385821	-0.0032125	-0.00808394	-0.00737298	-0.0101491	-0.0133584	-0.00293589	-0.00671625	-0.00673316	0.000209212	0.00628948	0.00362635	0.00591469	0.00294578	0.000713944	0.00127792	0	0
0.0136719	0.000329792	-0.00309581	-0.00817084	-0.00738883	-0.010208	-0.0131755	-0.00301301	-0.00675607	-0.0066912	0.000126004	0.00630629	0.00365496	0.00595355	0.0030365	0.000636935	0.00132179	0	0
0.015625	0.000231504	-0.00305586	-0.00836861	-0.00757861	-0.0103234	-0.0131459	-0.00316966	-0.00685477	-0.00676792	2.90871e-05	0.00633538	0.00365472	0.00600612	0.00312173	0.000524163	0.0013206	0	0
0.0175781	9.89437e-05	-0.0030933	-0.00865352	-0.00791037	-0.0104847	-0.0132668	-0.00338459	-0.00699997	-0.00695775	-7.1764e-05	0.0063715	0.00362682	0.00605786	0.00319719	0.000381231	0.00127482	0	0
