0	0.000590753	-0.00260217	-0.00745547	-0.010171	-0.0131704	-0.0191894	-0.00598182	-0.0103452	-0.0120031	-0.00479662	0.00646532	-0.00269616	0.00561175	0.00279764	0.00268263	-8.70228e-06	0	0
0.00195312	0.000632048	-0.00248013	-0.00720668	-0.00988491	-0.0127018	-0.0187526	-0.00584914	-0.0100474	-0.0116347	-0.00457144	0.00668985	-0.00246637	0.00573173	0.00280206	0.00281554	8.80733e-05	0	0
0.00390625	0.000645224	-0.00233783	-0.00707817	-0.00969932	-0.0123903	-0.0184853	-0.00578015	-0.00989938	-0.0114715	-0.00442809	0.00686467	-0.00239877	0.00576919	0.00276547	0.00289923	0.000164583	0	0
0.00585938	0.000626821	-0.00220124	-0.00710392	-0.0096533	-0.0122852	-0.0184491	-0.00579314	-0.00993347	-0.0115453	-0.00438964	0.00696278	-0.00251153	0.00571275	0.0026914	0.00293088	0.00020536	0	0
0.0078125	0.0005766	-0.00209625	-0.0072962	-0.00976473	-0.0124064	-0.0186701	-0.00589572	-0.0101577	-0.0118559	-0.00446552	0.00696534	-0.00280266	0.00556326	0.00258761	0.00291252	0.000200182	0	0
0.00976562	0.000497639	-0.00204475	-0.00764167	-0.0100269	-0.0127402	-0.0191339	-0.00608253	-0.0105536	-0.0123704	-0.00464845	0.00686413	-0.00324938	0.00533387	0.0024652	0.00284994	0.000145867	0	0
0.0117188	0.000396065	-0.00206171	-0.00810385	-0.0104091	-0.0132421	-0.0197876	-0.00633585	-0.0110793	-0.0130269	-0.00491595	0.00666356	-0.00381052	0.00504798	0.0023371	0.00275207	4.69014e-05	0	0
0.0136719	0.000280283	-0.0021529	-0.00862706	-0.010861	-0.0138437	-0.0205471	-0.0066276	-0.0116744	-0.0137433	-0.00523305	0.00638044	-0.00443108	0.00473696	0.00221646	0.00262892	-8.52272e-05	0	0
0.015625	0.000160012	-0.00231445	-0.00914609	-0.011321	-0.0144631	-0.0213116	-0.00692396	-0.0122694	-0.0144293	-0.00555795	0.00604224	-0.00504897	0.00443512	0.00211462	0.0024913	-0.000233844	0	0
0.0175781	4.50499e-05	-0.00253327	-0.00959551	-0.0117265	-0.0150187	-0.021979	-0.00719024	-0.0127952	-0.0149997	-0.00584728	0.00568336	-0.00560278	0.00417531	0.00203957	0.00234812	-0.000379704	0	0
0.0195312	-5.59911e-05	-0.00278926	-0.00992048	-0.0120241	-0.015441	-0.0224631	-0.00739653	-0.0131956	-0.015387	-0.00606352	0.00534183	-0.00603938	0.00398445	0.00199482	0.00220662	-0.000504091	0	0
0.0214844	-0.000136744	-0.00305828	-0.0100843	-0.0121786	-0.0156834	-0.0227075	-0.00752245	-0.0134332	-0.0155514	-0.00618011	0.00505358	-0.00632046	0.00387973	0.00197881	0.00207138	-0.0005918	0	0
0.0234375	-0.000193909	-0.00331551	-0.0100756	-0.0121788	-0.0157289	-0.0226943	-0.00756022	-0.0134962	-0.0154863	-0.00618529	0.00484812	-0.00642725	0.0038667	0.00198532	0.00194335	-0.000633501	0	0
0.0253906	-0.000227574	-0.00353892	-0.00990808	-0.0120395	-0.0155913	-0.022447	-0.00751562	-0.0133984	-0.0152185	-0.00608361	0.00474566	-0.00636242	0.00393894	0.00200442	0.00182164	-0.000627205	0	0
0.0273438	-0.000241112	-0.00371207	-0.00961959	-0.0117986	-0.0153118	-0.0220259	-0.00740659	-0.0131776	-0.0148038	-0.00589532	0.00475347	-0.00614918	0.00407898	0.00202414	0.00170255	-0.000578433	0	0
