# x
2.191406250000000000e+01 0.000000000000000000e+00
5.414062500000000000e+00 0.000000000000000000e+00
7.476562500000000000e+00 0.000000000000000000e+00
2.397656250000000000e+01 0.000000000000000000e+00
3.222656250000000000e+01 0.000000000000000000e+00
1.572656250000000000e+01 0.000000000000000000e+00
1.160156250000000000e+01 0.000000000000000000e+00
2.810156250000000000e+01 0.000000000000000000e+00
1.985156250000000000e+01 0.000000000000000000e+00
3.351562500000000000e+00 0.000000000000000000e+00
2.320312500000000000e+00 0.000000000000000000e+00
1.882031250000000000e+01 0.000000000000000000e+00
2.707031250000000000e+01 0.000000000000000000e+00
1.057031250000000000e+01 0.000000000000000000e+00
1.469531250000000000e+01 0.000000000000000000e+00
3.119531250000000000e+01 0.000000000000000000e+00
2.294531250000000000e+01 0.000000000000000000e+00
6.445312500000000000e+00 0.000000000000000000e+00
4.382812500000000000e+00 0.000000000000000000e+00
2.088281250000000000e+01 0.000000000000000000e+00
2.913281250000000000e+01 0.000000000000000000e+00
1.263281250000000000e+01 0.000000000000000000e+00
8.507812500000000000e+00 0.000000000000000000e+00
2.500781250000000000e+01 0.000000000000000000e+00
1.675781250000000000e+01 0.000000000000000000e+00
2.578125000000000000e-01 0.000000000000000000e+00
3.867187500000000000e-01 0.000000000000000000e+00
1.688671875000000000e+01 0.000000000000000000e+00
2.513671875000000000e+01 0.000000000000000000e+00
8.636718750000000000e+00 0.000000000000000000e+00
1.276171875000000000e+01 0.000000000000000000e+00
2.926171875000000000e+01 0.000000000000000000e+00
2.101171875000000000e+01 0.000000000000000000e+00
4.511718750000000000e+00 0.000000000000000000e+00
6.574218750000000000e+00 0.000000000000000000e+00
2.307421875000000000e+01 0.000000000000000000e+00
3.132421875000000000e+01 0.000000000000000000e+00
1.482421875000000000e+01 0.000000000000000000e+00
1.069921875000000000e+01 0.000000000000000000e+00
2.719921875000000000e+01 0.000000000000000000e+00
1.894921875000000000e+01 0.000000000000000000e+00
2.449218750000000000e+00 0.000000000000000000e+00
3.480468750000000000e+00 0.000000000000000000e+00
1.998046875000000000e+01 0.000000000000000000e+00
2.823046875000000000e+01 0.000000000000000000e+00
1.173046875000000000e+01 0.000000000000000000e+00
1.585546875000000000e+01 0.000000000000000000e+00
3.235546875000000000e+01 0.000000000000000000e+00
2.410546875000000000e+01 0.000000000000000000e+00
7.605468750000000000e+00 0.000000000000000000e+00
5.542968750000000000e+00 0.000000000000000000e+00
2.204296875000000000e+01 0.000000000000000000e+00
3.029296875000000000e+01 0.000000000000000000e+00
1.379296875000000000e+01 0.000000000000000000e+00
9.667968750000000000e+00 0.000000000000000000e+00
2.616796875000000000e+01 0.000000000000000000e+00
1.791796875000000000e+01 0.000000000000000000e+00
1.417968750000000000e+00 0.000000000000000000e+00
1.933593750000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.397324919700622559e+00
3.300000000000000000e+01 7.139326333999633789e-01
0.000000000000000000e+00 2.415146231651306152e-01
3.300000000000000000e+01 1.421628832817077637e+00
0.000000000000000000e+00 1.294687032699584961e+00
3.300000000000000000e+01 1.614525914192199707e+00
3.300000000000000000e+01 1.547036290168762207e+00
3.300000000000000000e+01 1.731114536523818970e-01
3.300000000000000000e+01 1.730993032455444336e+00
0.000000000000000000e+00 6.270521879196166992e-01
3.300000000000000000e+01 6.293775141239166260e-02
3.300000000000000000e+01 1.651263594627380371e+00
3.300000000000000000e+01 5.391750112175941467e-02
3.300000000000000000e+01 6.818152070045471191e-01
3.300000000000000000e+01 1.128613710403442383e+00
3.300000000000000000e+01 6.399986743927001953e-01
0.000000000000000000e+00 6.052511334419250488e-01
0.000000000000000000e+00 3.563186824321746826e-01
3.300000000000000000e+01 2.214056700468063354e-01
0.000000000000000000e+00 3.290506601333618164e-01
3.300000000000000000e+01 1.596447825431823730e+00
3.300000000000000000e+01 2.478687167167663574e-01
0.000000000000000000e+00 4.033784866333007812e-01
0.000000000000000000e+00 9.083712100982666016e-01
3.300000000000000000e+01 3.617756664752960205e-01
3.300000000000000000e+01 1.992079466581344604e-01
0.000000000000000000e+00 1.502854585647583008e+00
0.000000000000000000e+00 1.267850041389465332e+00
3.300000000000000000e+01 1.780034899711608887e-01
3.300000000000000000e+01 6.342989206314086914e-01
3.300000000000000000e+01 3.618960380554199219e-01
3.300000000000000000e+01 9.160978198051452637e-01
3.300000000000000000e+01 1.044117808341979980e+00
3.300000000000000000e+01 3.028423190116882324e-01
0.000000000000000000e+00 1.271959662437438965e+00
0.000000000000000000e+00 1.361915230751037598e+00
3.300000000000000000e+01 3.104279935359954834e-01
0.000000000000000000e+00 4.510900676250457764e-01
0.000000000000000000e+00 1.662934064865112305e+00
3.300000000000000000e+01 1.128064632415771484e+00
0.000000000000000000e+00 9.333134889602661133e-01
3.300000000000000000e+01 1.701962232589721680e+00
0.000000000000000000e+00 1.457773089408874512e+00
3.300000000000000000e+01 1.234181165695190430e+00
3.300000000000000000e+01 2.986389398574829102e-01
3.300000000000000000e+01 1.590733766555786133e+00
0.000000000000000000e+00 8.256008625030517578e-01
3.300000000000000000e+01 8.277043104171752930e-01
3.300000000000000000e+01 1.739898085594177246e+00
0.000000000000000000e+00 1.433789849281311035e+00
0.000000000000000000e+00 4.450479447841644287e-01
3.300000000000000000e+01 3.836905360221862793e-01
0.000000000000000000e+00 2.257481813430786133e-01
0.000000000000000000e+00 1.001394689083099365e-01
0.000000000000000000e+00 1.706172525882720947e-01
3.300000000000000000e+01 1.870114654302597046e-01
3.300000000000000000e+01 3.957675993442535400e-01
3.300000000000000000e+01 1.293375849723815918e+00
3.300000000000000000e+01 1.285027742385864258e+00
0.000000000000000000e+00 8.107385784387588501e-02
3.300000000000000000e+01 1.598548412322998047e+00
0.000000000000000000e+00 1.128764033317565918e+00
0.000000000000000000e+00 4.586980044841766357e-01
0.000000000000000000e+00 1.015507340431213379e+00
3.300000000000000000e+01 3.494417667388916016e-01
0.000000000000000000e+00 1.471632361412048340e+00
3.300000000000000000e+01 1.026159048080444336e+00
0.000000000000000000e+00 5.157686471939086914e-01
0.000000000000000000e+00 6.348893642425537109e-01
3.300000000000000000e+01 6.804072260856628418e-01
3.300000000000000000e+01 4.948110878467559814e-01
0.000000000000000000e+00 7.899186611175537109e-01
3.300000000000000000e+01 5.360724329948425293e-01
3.300000000000000000e+01 8.574705123901367188e-01
3.300000000000000000e+01 1.306982636451721191e+00
3.300000000000000000e+01 2.355175912380218506e-01
0.000000000000000000e+00 6.708267331123352051e-01
0.000000000000000000e+00 1.482111930847167969e+00
0.000000000000000000e+00 7.223878502845764160e-01
3.300000000000000000e+01 5.301920175552368164e-01
0.000000000000000000e+00 4.358794987201690674e-01
0.000000000000000000e+00 9.631355404853820801e-01
3.300000000000000000e+01 1.456517577171325684e+00
3.300000000000000000e+01 1.658136010169982910e+00
3.300000000000000000e+01 1.196187853813171387e+00
0.000000000000000000e+00 2.155205309391021729e-01
3.300000000000000000e+01 1.168754696846008301e-01
0.000000000000000000e+00 7.616944909095764160e-01
3.300000000000000000e+01 1.673735737800598145e+00
3.300000000000000000e+01 5.710517168045043945e-01
0.000000000000000000e+00 1.072710871696472168e+00
3.300000000000000000e+01 1.625507622957229614e-01
0.000000000000000000e+00 1.307314395904541016e+00
3.300000000000000000e+01 1.157499551773071289e+00
0.000000000000000000e+00 1.363737583160400391e+00
0.000000000000000000e+00 6.535240411758422852e-01
0.000000000000000000e+00 1.538316965103149414e+00
0.000000000000000000e+00 4.762598276138305664e-01
0.000000000000000000e+00 1.529449224472045898e+00
3.300000000000000000e+01 1.425201892852783203e+00
0.000000000000000000e+00 2.392093688249588013e-01
0.000000000000000000e+00 2.732934653759002686e-01
0.000000000000000000e+00 5.078043341636657715e-01
3.300000000000000000e+01 7.164159417152404785e-01
3.300000000000000000e+01 1.435358047485351562e+00
3.300000000000000000e+01 1.262707591056823730e+00
3.300000000000000000e+01 1.507895350456237793e+00
0.000000000000000000e+00 1.124611377716064453e+00
3.300000000000000000e+01 8.980543911457061768e-02
3.300000000000000000e+01 7.875399589538574219e-01
3.300000000000000000e+01 5.551596283912658691e-01
0.000000000000000000e+00 3.707870841026306152e-01
0.000000000000000000e+00 8.202568888664245605e-01
0.000000000000000000e+00 4.476948976516723633e-01
3.300000000000000000e+01 1.339285016059875488e+00
0.000000000000000000e+00 5.057703256607055664e-01
3.300000000000000000e+01 4.630460739135742188e-01
3.300000000000000000e+01 2.075734734535217285e-02
0.000000000000000000e+00 1.153670430183410645e+00
3.300000000000000000e+01 9.945191740989685059e-01
3.300000000000000000e+01 2.594718039035797119e-01
3.300000000000000000e+01 1.126510351896286011e-01
0.000000000000000000e+00 1.553079247474670410e+00
3.300000000000000000e+01 1.600444555282592773e+00
0.000000000000000000e+00 7.902572304010391235e-02
3.300000000000000000e+01 1.069661974906921387e+00
0.000000000000000000e+00 3.207433521747589111e-01
0.000000000000000000e+00 4.189431667327880859e-01
3.300000000000000000e+01 6.695249080657958984e-01
0.000000000000000000e+00 4.302271604537963867e-01
0.000000000000000000e+00 2.197763919830322266e-01
0.000000000000000000e+00 1.339879155158996582e+00
0.000000000000000000e+00 4.294493496417999268e-01
0.000000000000000000e+00 5.776478648185729980e-01
0.000000000000000000e+00 1.466798424720764160e+00
3.300000000000000000e+01 7.229368090629577637e-01
3.300000000000000000e+01 1.591978549957275391e+00
0.000000000000000000e+00 4.509012401103973389e-01
0.000000000000000000e+00 5.324632525444030762e-01
3.300000000000000000e+01 4.750950932502746582e-01
3.300000000000000000e+01 2.109271883964538574e-01
0.000000000000000000e+00 9.403854608535766602e-01
0.000000000000000000e+00 8.196889758110046387e-01
3.300000000000000000e+01 1.710137248039245605e+00
3.300000000000000000e+01 8.345328569412231445e-01
3.300000000000000000e+01 4.705067873001098633e-01
0.000000000000000000e+00 1.107623577117919922e+00
3.300000000000000000e+01 5.711063146591186523e-01
3.300000000000000000e+01 1.120707631111145020e+00
3.300000000000000000e+01 1.313343405723571777e+00
3.300000000000000000e+01 3.719350695610046387e-01
3.300000000000000000e+01 4.556735157966613770e-01
3.300000000000000000e+01 1.735870003700256348e+00
3.300000000000000000e+01 1.126747608184814453e+00
3.300000000000000000e+01 1.323351621627807617e+00
0.000000000000000000e+00 1.522599697113037109e+00
3.300000000000000000e+01 3.743737637996673584e-01
0.000000000000000000e+00 1.041706085205078125e+00
3.300000000000000000e+01 4.849303662776947021e-01
3.300000000000000000e+01 1.388129115104675293e+00
1.650000000000000000e+01 7.405120134353637695e-01
2.475000000000000000e+01 5.272968858480453491e-02
8.250000000000000000e+00 1.530739307403564453e+00
1.237500000000000000e+01 1.291707992553710938e+00
2.887500000000000000e+01 1.442055821418762207e+00
2.062500000000000000e+01 1.732640624046325684e+00
4.125000000000000000e+00 1.303426146507263184e+00
6.187500000000000000e+00 6.492232084274291992e-01
2.268750000000000000e+01 6.752374768257141113e-01
3.093750000000000000e+01 1.785635501146316528e-01
1.443750000000000000e+01 1.551935672760009766e+00
1.031250000000000000e+01 1.724232673645019531e+00
2.681250000000000000e+01 9.064574837684631348e-01
1.856250000000000000e+01 1.157583832740783691e+00
2.062500000000000000e+00 1.176130056381225586e+00
3.093750000000000000e+00 7.153647541999816895e-01
1.959375000000000000e+01 1.582550644874572754e+00
2.784375000000000000e+01 1.522584199905395508e+00
1.134375000000000000e+01 1.731237530708312988e+00
1.546875000000000000e+01 7.420597076416015625e-01
3.196875000000000000e+01 2.767148613929748535e-01
2.371875000000000000e+01 3.701620697975158691e-01
7.218750000000000000e+00 4.683121442794799805e-01
5.156250000000000000e+00 1.181283235549926758e+00
2.165625000000000000e+01 1.690784215927124023e+00
2.990625000000000000e+01 9.238264560699462891e-01
1.340625000000000000e+01 1.240677118301391602e+00
9.281250000000000000e+00 5.426031351089477539e-01
2.578125000000000000e+01 3.236375749111175537e-01
1.753125000000000000e+01 1.059585690498352051e+00
1.031250000000000000e+00 9.637100100517272949e-01
1.546875000000000000e+00 1.101647377014160156e+00
1.804687500000000000e+01 4.292523562908172607e-01
2.629687500000000000e+01 9.301688075065612793e-01
9.796875000000000000e+00 1.679595470428466797e+00
1.392187500000000000e+01 2.432419657707214355e-01
3.042187500000000000e+01 3.026770651340484619e-01
2.217187500000000000e+01 1.070664525032043457e+00
5.671875000000000000e+00 1.706375330686569214e-01
7.734375000000000000e+00 2.820082306861877441e-01
2.423437500000000000e+01 2.902121543884277344e-01
3.248437500000000000e+01 1.217485785484313965e+00
1.598437500000000000e+01 7.452229261398315430e-01
1.185937500000000000e+01 5.167172551155090332e-01
2.835937500000000000e+01 9.811146259307861328e-01
2.010937500000000000e+01 1.686093330383300781e+00
3.609375000000000000e+00 8.657640218734741211e-01
2.578125000000000000e+00 5.253266692161560059e-01
1.907812500000000000e+01 1.766477376222610474e-01
2.732812500000000000e+01 8.762416839599609375e-01
1.082812500000000000e+01 6.521290540695190430e-01
1.495312500000000000e+01 1.188883781433105469e+00
3.145312500000000000e+01 1.226332068443298340e+00
2.320312500000000000e+01 5.757985711097717285e-01
6.703125000000000000e+00 5.548796057701110840e-01
4.640625000000000000e+00 1.022897839546203613e+00
2.114062500000000000e+01 5.461707115173339844e-01
2.939062500000000000e+01 1.278754353523254395e+00
1.289062500000000000e+01 9.365648031234741211e-02
8.765625000000000000e+00 1.476752281188964844e+00
2.526562500000000000e+01 8.549659252166748047e-01
1.701562500000000000e+01 1.103821769356727600e-01
5.156250000000000000e-01 3.410071432590484619e-01
7.734375000000000000e-01 1.625335693359375000e+00
1.727343750000000000e+01 1.497937917709350586e+00
2.552343750000000000e+01 3.181555569171905518e-01
9.023437500000000000e+00 2.694633603096008301e-01
1.314843750000000000e+01 1.109609484672546387e+00
2.964843750000000000e+01 1.613722801208496094e+00
2.139843750000000000e+01 1.521147608757019043e+00
4.898437500000000000e+00 9.526702165603637695e-01
6.960937500000000000e+00 4.426327645778656006e-01
2.346093750000000000e+01 1.642790794372558594e+00
3.171093750000000000e+01 1.141591429710388184e+00
1.521093750000000000e+01 3.812007009983062744e-01
1.108593750000000000e+01 6.232160329818725586e-01
2.758593750000000000e+01 8.719054609537124634e-02
1.933593750000000000e+01 2.572993375360965729e-02
2.835937500000000000e+00 1.410609006881713867e+00
3.867187500000000000e+00 1.623458027839660645e+00
2.036718750000000000e+01 3.486470282077789307e-01
2.861718750000000000e+01 3.317460119724273682e-01
1.211718750000000000e+01 1.190123438835144043e+00
1.624218750000000000e+01 1.191827058792114258e+00
3.274218750000000000e+01 5.185480117797851562e-01
2.449218750000000000e+01 1.708014249801635742e+00
7.992187500000000000e+00 1.393864989280700684e+00
5.929687500000000000e+00 3.735495805740356445e-01
2.242968750000000000e+01 7.979781031608581543e-01
3.067968750000000000e+01 1.558011531829833984e+00
1.417968750000000000e+01 5.000818371772766113e-01
1.005468750000000000e+01 1.068710327148437500e+00
2.655468750000000000e+01 8.528229594230651855e-01
1.830468750000000000e+01 1.451419353485107422e+00
1.804687500000000000e+00 5.092826485633850098e-01
1.289062500000000000e+00 8.797318339347839355e-01
1.778906250000000000e+01 1.003185361623764038e-01
2.603906250000000000e+01 6.424482464790344238e-01
9.539062500000000000e+00 1.437433242797851562e+00
1.366406250000000000e+01 5.033906102180480957e-01
3.016406250000000000e+01 1.544046401977539062e+00
2.191406250000000000e+01 8.699522018432617188e-01
5.414062500000000000e+00 3.555417656898498535e-01
7.476562500000000000e+00 3.447683155536651611e-02
2.397656250000000000e+01 1.614816546440124512e+00
3.222656250000000000e+01 1.629742860794067383e+00
1.572656250000000000e+01 2.806958258152008057e-01
1.160156250000000000e+01 1.089870691299438477e+00
2.810156250000000000e+01 5.536786317825317383e-01
1.985156250000000000e+01 4.011574387550354004e-01
3.351562500000000000e+00 1.174490928649902344e+00
2.320312500000000000e+00 6.018834710121154785e-01
1.882031250000000000e+01 9.433894753456115723e-01
2.707031250000000000e+01 9.754148125648498535e-01
1.057031250000000000e+01 1.328003168106079102e+00
1.469531250000000000e+01 1.365346908569335938e+00
3.119531250000000000e+01 3.098897635936737061e-01
2.294531250000000000e+01 3.620563745498657227e-01
6.445312500000000000e+00 1.538964033126831055e+00
4.382812500000000000e+00 1.360987901687622070e+00
2.088281250000000000e+01 7.722055912017822266e-01
2.913281250000000000e+01 8.531807065010070801e-01
1.263281250000000000e+01 2.105665653944015503e-01
8.507812500000000000e+00 1.283938288688659668e+00
2.500781250000000000e+01 1.451558947563171387e+00
1.675781250000000000e+01 5.072218179702758789e-01
2.578125000000000000e-01 2.840594649314880371e-01
3.867187500000000000e-01 2.631264626979827881e-01
1.688671875000000000e+01 4.724090993404388428e-01
2.513671875000000000e+01 2.698744535446166992e-01
8.636718750000000000e+00 1.373800396919250488e+00
1.276171875000000000e+01 5.881159305572509766e-01
2.926171875000000000e+01 1.641433238983154297e+00
2.101171875000000000e+01 1.494055032730102539e+00
4.511718750000000000e+00 9.891716837882995605e-01
6.574218750000000000e+00 3.524373769760131836e-01
2.307421875000000000e+01 2.814051210880279541e-01
3.132421875000000000e+01 3.328402340412139893e-01
1.482421875000000000e+01 1.208586812019348145e+00
1.069921875000000000e+01 1.545393824577331543e+00
2.719921875000000000e+01 2.581481039524078369e-01
1.894921875000000000e+01 1.239325404167175293e+00
2.449218750000000000e+00 3.984858840703964233e-02
3.480468750000000000e+00 2.813316285610198975e-01
1.998046875000000000e+01 2.931758761405944824e-01
2.823046875000000000e+01 7.792797088623046875e-01
1.173046875000000000e+01 1.431279778480529785e+00
1.585546875000000000e+01 1.394778728485107422e+00
3.235546875000000000e+01 6.914464235305786133e-01
2.410546875000000000e+01 9.833269119262695312e-01
7.605468750000000000e+00 1.331867814064025879e+00
5.542968750000000000e+00 9.994291663169860840e-01
2.204296875000000000e+01 3.727113604545593262e-01
3.029296875000000000e+01 4.842807650566101074e-01
1.379296875000000000e+01 6.856997013092041016e-01
9.667968750000000000e+00 1.642702937126159668e+00
2.616796875000000000e+01 6.780737042427062988e-01
1.791796875000000000e+01 1.047451972961425781e+00
1.417968750000000000e+00 2.684211134910583496e-01
1.933593750000000000e+00 1.469283223152160645e+00
1.843359375000000000e+01 1.072790503501892090e+00
2.668359375000000000e+01 1.575461626052856445e+00
1.018359375000000000e+01 6.856195926666259766e-01
1.430859375000000000e+01 1.458193540573120117e+00
3.080859375000000000e+01 1.363130450248718262e+00
2.255859375000000000e+01 1.078569173812866211e+00
6.058593750000000000e+00 1.223357796669006348e+00
8.121093750000000000e+00 1.293824911117553711e+00
2.462109375000000000e+01 3.528533875942230225e-01
3.287109375000000000e+01 3.674396872520446777e-01
1.637109375000000000e+01 1.571994423866271973e+00
1.224609375000000000e+01 1.279248118400573730e+00
2.874609375000000000e+01 1.394749999046325684e+00
2.049609375000000000e+01 1.193648129701614380e-01
3.996093750000000000e+00 4.232212603092193604e-01
2.964843750000000000e+00 1.736052155494689941e+00
1.946484375000000000e+01 8.774656653404235840e-01
2.771484375000000000e+01 1.134017586708068848e+00
1.121484375000000000e+01 1.705101013183593750e+00
1.533984375000000000e+01 1.298578500747680664e+00
3.183984375000000000e+01 1.738697737455368042e-01
2.358984375000000000e+01 8.938871622085571289e-01
7.089843750000000000e+00 1.223967552185058594e+00
5.027343750000000000e+00 1.227185249328613281e+00
2.152734375000000000e+01 1.562084317207336426e+00
2.977734375000000000e+01 4.403056800365447998e-01
1.327734375000000000e+01 6.489748954772949219e-01
9.152343750000000000e+00 8.865081667900085449e-01
2.565234375000000000e+01 1.091554641723632812e+00
1.740234375000000000e+01 5.299353599548339844e-01
9.023437500000000000e-01 1.019065856933593750e+00
6.445312500000000000e-01 2.917121648788452148e-01
1.714453125000000000e+01 1.158180713653564453e+00
2.539453125000000000e+01 5.719200968742370605e-01
8.894531250000000000e+00 1.302322626113891602e+00
1.301953125000000000e+01 6.065061688423156738e-01
2.951953125000000000e+01 7.762151956558227539e-02
2.126953125000000000e+01 5.156002640724182129e-01
4.769531250000000000e+00 1.693441271781921387e+00
6.832031250000000000e+00 1.105049610137939453e+00
2.333203125000000000e+01 1.312670826911926270e+00
3.158203125000000000e+01 6.498832106590270996e-01
1.508203125000000000e+01 7.373620867729187012e-01
1.095703125000000000e+01 3.968968242406845093e-02
2.745703125000000000e+01 6.378994584083557129e-01
1.920703125000000000e+01 3.911890089511871338e-01
2.707031250000000000e+00 2.353419810533523560e-01
3.738281250000000000e+00 3.642785847187042236e-01
2.023828125000000000e+01 1.676585078239440918e+00
2.848828125000000000e+01 7.220548391342163086e-01
1.198828125000000000e+01 9.415410757064819336e-01
1.611328125000000000e+01 2.986844182014465332e-01
3.261328125000000000e+01 1.628939032554626465e+00
2.436328125000000000e+01 1.168396100401878357e-01
7.863281250000000000e+00 1.035225391387939453e+00
5.800781250000000000e+00 7.864583730697631836e-01
2.230078125000000000e+01 5.044085979461669922e-01
3.055078125000000000e+01 1.932713538408279419e-01
1.405078125000000000e+01 1.439902901649475098e+00
9.925781250000000000e+00 1.175690412521362305e+00
2.642578125000000000e+01 1.354663848876953125e+00
1.817578125000000000e+01 1.203776359558105469e+00
1.675781250000000000e+00 1.096219778060913086e+00
1.160156250000000000e+00 2.022849023342132568e-01
1.766015625000000000e+01 1.653959035873413086e+00
2.591015625000000000e+01 5.022889375686645508e-01
9.410156250000000000e+00 8.913349360227584839e-02
1.353515625000000000e+01 1.489663600921630859e+00
3.003515625000000000e+01 1.299441695213317871e+00
2.178515625000000000e+01 1.558368563652038574e+00
5.285156250000000000e+00 1.684417724609375000e+00
7.347656250000000000e+00 1.713679671287536621e+00
2.384765625000000000e+01 2.267417311668395996e-01
3.209765625000000000e+01 7.894961833953857422e-01
1.559765625000000000e+01 3.641096651554107666e-01
1.147265625000000000e+01 7.369229197502136230e-01
2.797265625000000000e+01 2.512911260128021240e-01
1.972265625000000000e+01 4.340821802616119385e-01
3.222656250000000000e+00 7.629334926605224609e-01
2.191406250000000000e+00 1.317102551460266113e+00
1.869140625000000000e+01 6.332950592041015625e-01
2.694140625000000000e+01 1.608392000198364258e+00
1.044140625000000000e+01 2.821693122386932373e-01
1.456640625000000000e+01 7.512679696083068848e-01
3.106640625000000000e+01 1.067955613136291504e+00
2.281640625000000000e+01 1.568735241889953613e+00
6.316406250000000000e+00 1.413457870483398438e+00
4.253906250000000000e+00 1.004952907562255859e+00
2.075390625000000000e+01 1.596195578575134277e+00
2.900390625000000000e+01 6.872779130935668945e-02
1.250390625000000000e+01 5.374085903167724609e-01
8.378906250000000000e+00 9.005708694458007812e-01
2.487890625000000000e+01 9.957255721092224121e-01
1.662890625000000000e+01 1.694501161575317383e+00
1.289062500000000000e-01 9.272180199623107910e-01
1.933593750000000000e-01 1.876978576183319092e-01
1.669335937500000000e+01 6.782319396734237671e-02
2.494335937500000000e+01 1.665677547454833984e+00
8.443359375000000000e+00 5.940855741500854492e-01
1.256835937500000000e+01 1.444555163383483887e+00
2.906835937500000000e+01 1.680173754692077637e+00
2.081835937500000000e+01 5.585994720458984375e-01
4.318359375000000000e+00 8.786551356315612793e-01
6.380859375000000000e+00 3.175892829895019531e-01
2.288085937500000000e+01 3.333398699760437012e-01
3.113085937500000000e+01 1.076422095298767090e+00
1.463085937500000000e+01 3.617608249187469482e-01
1.050585937500000000e+01 1.204401612281799316e+00
2.700585937500000000e+01 3.152079582214355469e-01
1.875585937500000000e+01 6.552104353904724121e-01
2.255859375000000000e+00 1.700263500213623047e+00
3.287109375000000000e+00 6.725494861602783203e-01
1.978710937500000000e+01 1.150359988212585449e+00
2.803710937500000000e+01 1.518495440483093262e+00
1.153710937500000000e+01 1.590151667594909668e+00
1.566210937500000000e+01 1.230863258242607117e-01
3.216210937500000000e+01 1.140493154525756836e+00
2.391210937500000000e+01 5.389782786369323730e-01
7.412109375000000000e+00 1.164752960205078125e+00
5.349609375000000000e+00 8.028805255889892578e-02
2.184960937500000000e+01 7.328354120254516602e-01
3.009960937500000000e+01 4.010450243949890137e-01
1.359960937500000000e+01 1.446645140647888184e+00
9.474609375000000000e+00 1.323305010795593262e+00
2.597460937500000000e+01 5.139930844306945801e-01
1.772460937500000000e+01 1.197356820106506348e+00
1.224609375000000000e+00 1.142679333686828613e+00
1.740234375000000000e+00 1.528919816017150879e+00
1.824023437500000000e+01 1.507276415824890137e+00
2.649023437500000000e+01 1.333570480346679688e+00
9.990234375000000000e+00 1.669809937477111816e+00
1.411523437500000000e+01 1.634490132331848145e+00
3.061523437500000000e+01 1.502863287925720215e+00
2.236523437500000000e+01 1.689400196075439453e+00
5.865234375000000000e+00 1.713241338729858398e+00
7.927734375000000000e+00 1.122960209846496582e+00
2.442773437500000000e+01 7.778812050819396973e-01
3.267773437500000000e+01 6.173663139343261719e-01
1.617773437500000000e+01 5.353741645812988281e-01
1.205273437500000000e+01 1.217893585562705994e-01
2.855273437500000000e+01 1.251994729042053223e+00
2.030273437500000000e+01 9.932820796966552734e-01
3.802734375000000000e+00 3.224527239799499512e-01
2.771484375000000000e+00 7.294777631759643555e-01
1.927148437500000000e+01 1.338802099227905273e+00
2.752148437500000000e+01 1.517120003700256348e+00
1.102148437500000000e+01 1.003186225891113281e+00
1.514648437500000000e+01 9.026960134506225586e-01
3.164648437500000000e+01 3.628143966197967529e-01
2.339648437500000000e+01 1.269787669181823730e+00
6.896484375000000000e+00 4.534207582473754883e-01
4.833984375000000000e+00 7.917205989360809326e-02
2.133398437500000000e+01 1.367351055145263672e+00
2.958398437500000000e+01 1.347648143768310547e+00
1.308398437500000000e+01 1.245337486267089844e+00
8.958984375000000000e+00 1.156307458877563477e+00
2.545898437500000000e+01 1.079884767532348633e+00
1.720898437500000000e+01 4.657270014286041260e-01
7.089843750000000000e-01 2.204775661230087280e-01
9.667968750000000000e-01 6.239041686058044434e-01
1.746679687500000000e+01 1.459526538848876953e+00
2.571679687500000000e+01 1.331499457359313965e+00
9.216796875000000000e+00 1.002852916717529297e+00
1.334179687500000000e+01 1.267843365669250488e+00
2.984179687500000000e+01 2.550608105957508087e-02
2.159179687500000000e+01 1.033926367759704590e+00
5.091796875000000000e+00 4.615260064601898193e-01
7.154296875000000000e+00 6.661804318428039551e-01
2.365429687500000000e+01 3.651331961154937744e-01
3.190429687500000000e+01 1.247867107391357422e+00
1.540429687500000000e+01 6.280761361122131348e-01
1.127929687500000000e+01 7.625483274459838867e-01
2.777929687500000000e+01 9.250623583793640137e-01
1.952929687500000000e+01 1.089072585105895996e+00
3.029296875000000000e+00 8.674279451370239258e-01
4.060546875000000000e+00 1.505329012870788574e+00
2.056054687500000000e+01 4.847511351108551025e-01
2.881054687500000000e+01 1.065468668937683105e+00
1.231054687500000000e+01 1.106620907783508301e+00
1.643554687500000000e+01 3.092338144779205322e-01
3.293554687500000000e+01 9.193430095911026001e-02
2.468554687500000000e+01 1.487055063247680664e+00
8.185546875000000000e+00 4.750906229019165039e-01
6.123046875000000000e+00 7.698297500610351562e-01
2.262304687500000000e+01 7.805357873439788818e-02
3.087304687500000000e+01 9.284218549728393555e-01
1.437304687500000000e+01 7.614176273345947266e-01
1.024804687500000000e+01 1.594747304916381836e+00
2.674804687500000000e+01 1.031351804733276367e+00
1.849804687500000000e+01 4.771047234535217285e-01
1.998046875000000000e+00 5.397570878267288208e-02
1.482421875000000000e+00 5.367037057876586914e-01
1.798242187500000000e+01 5.901738405227661133e-01
2.623242187500000000e+01 9.808213710784912109e-01
9.732421875000000000e+00 1.452818978577852249e-02
1.385742187500000000e+01 1.701610445976257324e+00
3.035742187500000000e+01 7.503951787948608398e-01
2.210742187500000000e+01 1.093790769577026367e+00
5.607421875000000000e+00 1.447333097457885742e+00
7.669921875000000000e+00 5.640849471092224121e-01
2.416992187500000000e+01 7.356802821159362793e-01
3.241992187500000000e+01 5.837818980216979980e-01
1.591992187500000000e+01 4.277745783329010010e-01
1.179492187500000000e+01 1.190226316452026367e+00
