# step, loss_train, loss_test, metrics_test
1.422000000000000000e+03 2.023146022111177444e-03 6.857665721327066422e-05 1.518825774837750942e-05 1.240412257175194100e-05 1.521001919172704220e-03 3.416166464376146905e-06 2.241691055004935151e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.423000000000000000e+03 2.038807375356554985e-03 6.668493733741343021e-05 1.546807470731437206e-05 1.275078648177441210e-05 1.485101180151104927e-03 3.465637746558059007e-06 2.195292614359800609e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.424000000000000000e+03 2.035495592281222343e-03 6.835992826381698251e-05 1.982989306270610541e-05 1.511598202341701835e-05 1.467106631025671959e-03 3.433404344832524657e-06 2.213115468663318097e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.425000000000000000e+03 2.032649936154484749e-03 6.834941450506448746e-05 1.959462133527267724e-05 1.502095074101816863e-05 1.457098289392888546e-03 3.453257249930175021e-06 2.192946046974952878e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.426000000000000000e+03 2.030124189332127571e-03 6.860951543785631657e-05 1.955375955731142312e-05 1.496946970291901380e-05 1.448682276532053947e-03 3.473891638350323774e-06 2.180839286936020471e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.427000000000000000e+03 2.040626946836709976e-03 6.878157728351652622e-05 2.162444798159413040e-05 1.616011650185100734e-05 1.427319599315524101e-03 3.479482757029472850e-06 2.160823964203473224e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.428000000000000000e+03 2.046503825113177299e-03 6.904486508574336767e-05 2.419320480839814991e-05 1.764818989613559097e-05 1.407236093655228615e-03 3.484289436528342776e-06 2.149625366598684195e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.429000000000000000e+03 2.081420738250017166e-03 6.844702875241637230e-05 2.149618194380309433e-05 1.599055940459948033e-05 1.394780469126999378e-03 3.516608785503194667e-06 2.112606756199397751e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.430000000000000000e+03 2.046480542048811913e-03 6.884663889650255442e-05 2.328373375348746777e-05 1.708380295895040035e-05 1.403101487085223198e-03 3.494923475955147296e-06 2.137347188124749664e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.431000000000000000e+03 2.049978589639067650e-03 6.899501750012859702e-05 2.543540722399484366e-05 1.849053296609781682e-05 1.390703604556620121e-03 3.493802068987861276e-06 2.135289722815514324e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.432000000000000000e+03 2.040024613961577415e-03 6.888772622914984822e-05 2.388274879194796085e-05 1.749998773448169231e-05 1.400982495397329330e-03 3.482268994048354216e-06 2.141590904614076862e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.433000000000000000e+03 2.036907477304339409e-03 6.935392593732103705e-05 2.379707984800916165e-05 1.745132794894743711e-05 1.401927787810564041e-03 3.473281822152785026e-06 2.145049027291179300e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.434000000000000000e+03 2.036189893260598183e-03 7.017634925432503223e-05 2.483054049662314355e-05 1.805537613108754158e-05 1.397183863446116447e-03 3.448538336670026183e-06 2.145206012826861297e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.435000000000000000e+03 2.035055542364716530e-03 7.064372039167210460e-05 2.585170841484796256e-05 1.863609213614836335e-05 1.393712125718593597e-03 3.419939957893802784e-06 2.144864730269091524e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.436000000000000000e+03 2.034442266449332237e-03 7.062859367579221725e-05 2.642467188707087189e-05 1.892521504487376660e-05 1.391008729115128517e-03 3.387902324902825058e-06 2.137465537899174706e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.437000000000000000e+03 2.032740041613578796e-03 7.009958062553778291e-05 2.641177707118913531e-05 1.888648330350406468e-05 1.391006051562726498e-03 3.382615432201419026e-06 2.133223819811291833e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.438000000000000000e+03 2.028788905590772629e-03 6.827564357081428170e-05 2.536466308811213821e-05 1.818932832975406200e-05 1.392159727402031422e-03 3.373743084011948667e-06 2.114008523790289473e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.439000000000000000e+03 2.023366978392004967e-03 6.684628897346556187e-05 2.388406755926553160e-05 1.722499473544303328e-05 1.399342552758753300e-03 3.376161203050287440e-06 2.105001284391505578e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+03 2.021237742155790329e-03 6.597747415071353316e-05 2.309088085894472897e-05 1.678047919995151460e-05 1.397732412442564964e-03 3.375215783307794482e-06 2.086073536133881134e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.441000000000000000e+03 2.021223306655883789e-03 6.670007132925093174e-05 2.426093305984977633e-05 1.749928378558252007e-05 1.390543417073786259e-03 3.385127683941391297e-06 2.085322137190814829e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.442000000000000000e+03 2.016307320445775986e-03 6.784601282561197877e-05 2.510070044081658125e-05 1.798860284907277673e-05 1.385118230246007442e-03 3.391699465282727033e-06 2.082573002937238016e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.443000000000000000e+03 2.009689342230558395e-03 6.843783921794965863e-05 2.533397127990610898e-05 1.805529063858557492e-05 1.383248134516179562e-03 3.403419441383448429e-06 2.076411265150568397e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.444000000000000000e+03 1.992654986679553986e-03 6.923844921402633190e-05 2.530486017349176109e-05 1.785673157428391278e-05 1.383487135171890259e-03 3.427556976021151058e-06 2.065140058959968883e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.445000000000000000e+03 1.986812800168991089e-03 6.782124546589329839e-05 1.668279037403408438e-05 1.261457964574219659e-05 1.410741358995437622e-03 3.457397269812645391e-06 2.007819022153967126e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.446000000000000000e+03 1.979660242795944214e-03 6.862873124191537499e-05 2.138773743354249746e-05 1.537054959044326097e-05 1.395059516653418541e-03 3.440253067310550250e-06 2.040423829896553798e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.447000000000000000e+03 1.959801418706774712e-03 7.003378414083272219e-05 2.348269117646850646e-05 1.638103094592224807e-05 1.389240962453186512e-03 3.468522209004731849e-06 2.031662837964631763e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.448000000000000000e+03 2.119246404618024826e-03 7.851218833820894361e-05 1.520203295513056219e-05 1.166814035968855023e-05 1.405070535838603973e-03 3.422072950343135744e-06 1.975123620212571041e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.449000000000000000e+03 1.955563668161630630e-03 7.100949733285233378e-05 2.240664070995990187e-05 1.573079316585790366e-05 1.391085563227534294e-03 3.462772610873798840e-06 2.025023260188163476e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+03 1.941782888025045395e-03 7.127098797354847193e-05 2.426313221803866327e-05 1.673140832281205803e-05 1.387600554153323174e-03 3.471368472673930228e-06 2.026010248457055241e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.451000000000000000e+03 1.927695353515446186e-03 7.150962483137845993e-05 2.609762668726034462e-05 1.776290628185961396e-05 1.386720221489667892e-03 3.468046315902029164e-06 2.033166524029184075e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.452000000000000000e+03 1.917346380650997162e-03 7.234310032799839973e-05 2.913899515988305211e-05 1.959103610715828836e-05 1.377487205900251865e-03 3.466901716819847934e-06 2.034123980365620810e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.453000000000000000e+03 1.901103183627128601e-03 7.497802289435639977e-05 3.625541648943908513e-05 2.413343645457644016e-05 1.352559542283415794e-03 3.463524308244814165e-06 2.026649070785424556e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.454000000000000000e+03 1.898030634038150311e-03 7.503046799683943391e-05 2.896451223932672292e-05 1.942001290444750339e-05 1.362776150926947594e-03 3.552724592736922204e-06 1.972153551577093822e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.455000000000000000e+03 1.880628289654850960e-03 7.500540232285857201e-05 3.231919981772080064e-05 2.156258415197953582e-05 1.357890432700514793e-03 3.510328497213777155e-06 1.997892740135398526e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.456000000000000000e+03 1.857631141319870949e-03 8.001967216841876507e-05 4.377016011858358979e-05 2.924902219092473388e-05 1.304793870076537132e-03 3.504484084260184318e-06 1.948176731048079091e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.457000000000000000e+03 1.832359586842358112e-03 8.782599616097286344e-05 5.218440855969674885e-05 3.544227729435078800e-05 1.249472843483090401e-03 3.498842033877735958e-06 1.866417242979423463e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.458000000000000000e+03 1.811025082133710384e-03 9.278745710616931319e-05 5.106278331368230283e-05 3.471179297775961459e-05 1.227096188813447952e-03 3.514289574013673700e-06 1.810321115236490641e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.459000000000000000e+03 1.802746905013918877e-03 9.746102296048775315e-05 5.054312350694090128e-05 3.458368155406787992e-05 1.203284598886966705e-03 3.546457719494355842e-06 1.763028278922718073e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000000e+03 1.965438481420278549e-03 1.081671434803865850e-04 6.394160300260409713e-05 4.267976328264921904e-05 1.212476519867777824e-03 3.554825525498017669e-06 1.828819096161282687e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.461000000000000000e+03 1.788045628927648067e-03 9.918160503730177879e-05 5.267732922220602632e-05 3.587530591175891459e-05 1.204722910188138485e-03 3.547866754161077552e-06 1.773442059871399579e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.462000000000000000e+03 1.773311756551265717e-03 1.008646286209113896e-04 5.348957711248658597e-05 3.636931069195270538e-05 1.191521296277642250e-03 3.545027311702142470e-06 1.744564936956294332e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.463000000000000000e+03 1.746128546074032784e-03 1.041018185787834227e-04 5.891522960155270994e-05 4.015610466012731194e-05 1.174321165308356285e-03 3.541002342899446376e-06 1.736064181301344433e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.464000000000000000e+03 1.717547653242945671e-03 1.042426156345754862e-04 6.426910113077610731e-05 4.361170067568309605e-05 1.165090594440698624e-03 3.528319666656898335e-06 1.738379773463805122e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.465000000000000000e+03 1.679745619185268879e-03 1.034960223478265107e-04 7.512487354688346386e-05 5.119511479279026389e-05 1.150127500295639038e-03 3.531171387294307351e-06 1.762756274281684910e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.466000000000000000e+03 1.638542744331061840e-03 1.043469892465509474e-04 8.380463259527459741e-05 5.661973409587517381e-05 1.145569025538861752e-03 3.511817112666903995e-06 1.790723569428109840e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.467000000000000000e+03 1.624181400984525681e-03 1.029025079333223403e-04 9.136122389463707805e-05 6.192122964421287179e-05 1.118925167247653008e-03 3.544614628481213003e-06 1.768685642389300483e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.468000000000000000e+03 1.609775470569729805e-03 1.045254903146997094e-04 9.118192247115075588e-05 6.175615999381989241e-05 1.101021538488566875e-03 3.562132178558385931e-06 1.728633458597528261e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.469000000000000000e+03 1.609625411219894886e-03 1.024466837407089770e-04 8.683034684509038925e-05 5.834891999256797135e-05 1.086712814867496490e-03 3.570835133359651081e-06 1.699631657636757609e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.470000000000000000e+03 1.626770012080669403e-03 9.862586739473044872e-05 7.748616917524486780e-05 5.201703243074007332e-05 1.067504053935408592e-03 3.612840600908384658e-06 1.639835822686563915e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.471000000000000000e+03 1.626564771868288517e-03 9.649923595134168863e-05 7.550634472863748670e-05 5.048939783591777086e-05 1.057029468938708305e-03 3.631644631241215393e-06 1.619048783929599722e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.472000000000000000e+03 1.637820852920413017e-03 9.560776379657909274e-05 7.812244439264759421e-05 5.258930104901082814e-05 1.031353836879134178e-03 3.681139332911698148e-06 1.582390218857199216e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.473000000000000000e+03 1.634757616557180882e-03 9.376950038131326437e-05 8.391402661800384521e-05 5.705021612811833620e-05 1.022262265905737877e-03 3.708805024871253408e-06 1.581024644536910273e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.474000000000000000e+03 1.630465616472065449e-03 9.432212391402572393e-05 8.590549259679391980e-05 5.858983786311000586e-05 1.016152091324329376e-03 3.713272917593712918e-06 1.578305708349603265e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.475000000000000000e+03 1.630023703910410404e-03 9.372810018248856068e-05 8.804097888059914112e-05 6.015577309881336987e-05 1.010631094686686993e-03 3.722759174706880003e-06 1.575872765613439697e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.476000000000000000e+03 1.628739992156624794e-03 9.345322905573993921e-05 9.145741933025419712e-05 6.297201616689562798e-05 1.003137556836009026e-03 3.728436922756372951e-06 1.576631825095375916e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.477000000000000000e+03 1.628829864785075188e-03 9.326214785687625408e-05 9.334125934401527047e-05 6.449716602219268680e-05 9.976779110729694366e-04 3.738425220944918692e-06 1.574285479755133110e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.478000000000000000e+03 1.630377955734729767e-03 9.386669262312352657e-05 9.490849333815276623e-05 6.595368176931515336e-05 9.901507291942834854e-04 3.752073325813398696e-06 1.567647345268596837e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.479000000000000000e+03 1.633533742278814316e-03 9.461034642299637198e-05 9.645910904509946704e-05 6.753854540875181556e-05 9.807739406824111938e-04 3.771998535739840008e-06 1.557514450745145496e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.480000000000000000e+03 1.637922832742333412e-03 9.546550427330657840e-05 9.624473750591278076e-05 6.802791904192417860e-05 9.714110055938363075e-04 3.807686198342707939e-06 1.542847516411427478e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.481000000000000000e+03 1.647053053602576256e-03 9.685366239864379168e-05 1.038289628922939301e-04 7.549017755081877112e-05 9.464180329814553261e-04 3.869888587360037491e-06 1.527246107357882465e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.482000000000000000e+03 1.640190370380878448e-03 9.611902351025491953e-05 9.982233314076438546e-05 7.151880708988755941e-05 9.595457231625914574e-04 3.837050826405175030e-06 1.535400584451451778e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.483000000000000000e+03 1.657304936088621616e-03 9.469312499277293682e-05 9.764498827280476689e-05 7.093166641425341368e-05 9.497707942500710487e-04 3.897461283486336470e-06 1.511058056458125520e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.484000000000000000e+03 1.643542083911597729e-03 9.557358134770765901e-05 9.901582234306260943e-05 7.131125312298536301e-05 9.557987796142697334e-04 3.860016477119643241e-06 1.526014759001270704e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.485000000000000000e+03 1.638600137084722519e-03 9.527642396278679371e-05 9.599197801435366273e-05 6.915724952705204487e-05 9.657611954025924206e-04 3.890975676767993718e-06 1.540181870929302477e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.486000000000000000e+03 1.639415277168154716e-03 9.541717736283317208e-05 9.742391557665541768e-05 7.017764437478035688e-05 9.610248962417244911e-04 3.876293703797273338e-06 1.533415838750329385e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.487000000000000000e+03 1.639271271415054798e-03 9.453496750211343169e-05 9.625998791307210922e-05 6.936783029232174158e-05 9.621117496863007545e-04 3.891155301971593872e-06 1.532470816911768452e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.488000000000000000e+03 1.633240492083132267e-03 9.410660277353599668e-05 9.517959551885724068e-05 6.855698302388191223e-05 9.691162267699837685e-04 3.895314875990152359e-06 1.541981431429917393e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.489000000000000000e+03 1.635788707062602043e-03 9.386773308506235480e-05 9.617157775210216641e-05 6.950889655854552984e-05 9.642703225836157799e-04 3.902682237821863964e-06 1.538020710789567147e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.490000000000000000e+03 1.636010827496647835e-03 9.403970034327358007e-05 9.662804222898557782e-05 6.987835513427853584e-05 9.626535465940833092e-04 3.902972366631729528e-06 1.537087457315067240e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.491000000000000000e+03 1.634816057048738003e-03 9.464437607675790787e-05 9.882782615022733808e-05 7.173674384830519557e-05 9.588560787960886955e-04 3.903126980731030926e-06 1.538347560448016793e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.492000000000000000e+03 1.634212792851030827e-03 9.493083780398592353e-05 9.881883306661620736e-05 7.172315235948190093e-05 9.588247048668563366e-04 3.903663127857726067e-06 1.539191107902126987e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.493000000000000000e+03 1.629848498851060867e-03 9.562930063111707568e-05 1.012257271213456988e-04 7.357768481597304344e-05 9.578667813912034035e-04 3.905436187778832391e-06 1.543662753178409730e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.494000000000000000e+03 1.630583312362432480e-03 9.539822349324822426e-05 9.976685396395623684e-05 7.238787657115608454e-05 9.593408321961760521e-04 3.906550773535855114e-06 1.541814231842408844e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.495000000000000000e+03 1.631246414035558701e-03 9.482235327595844865e-05 9.750545723363757133e-05 7.036983151920139790e-05 9.624462691135704517e-04 3.900435331161133945e-06 1.536898275311671114e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.496000000000000000e+03 1.630193437449634075e-03 9.433709055883809924e-05 9.648349077906459570e-05 6.947314250282943249e-05 9.648507693782448769e-04 3.899487637681886554e-06 1.535627514037685160e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.497000000000000000e+03 1.627517631277441978e-03 9.401317220181226730e-05 9.687249257694929838e-05 6.955857679713517427e-05 9.670109720900654793e-04 3.873688910971395671e-06 1.533694060640300449e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.498000000000000000e+03 1.623837044462561607e-03 9.370854968437924981e-05 9.632122237235307693e-05 6.909218063810840249e-05 9.705038974061608315e-04 3.874309186358004808e-06 1.539027238983692314e-09 7.603430151939392090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
